index,PM_US Post,DEWP,HUMI,PRES,TEMP,Iws,precipitation,Iprec,cbwd_SW,cbwd_NE,cbwd_NW,cbwd_SE,cbwd_cv,season_1,season_2,season_3,season_4
2012-09-28 15:00:00,45.0,0.8077700478247012,0.06902340106237487,0.47660144013533295,0.7244272482510608,-0.5119198157043181,-0.09752460097273916,-0.10326583569609474,2.1441070272694676,0,0,0,0,0,0,1,0
2012-09-28 16:00:00,48.0,0.6788240467196461,-0.39984617083438734,0.3529166373589194,0.853001164422361,-0.35030714245525557,-0.09752460097273916,-0.10326583569609474,2.1441070272694676,0,0,0,0,0,0,1,0
2012-09-28 17:00:00,63.0,0.6788240467196461,-0.6073154532347155,0.3529166373589194,0.9815750805936613,-0.5119198157043181,-0.09752460097273916,-0.10326583569609474,-0.46637451640559696,0,0,0,1,0,0,1,0
2012-09-28 18:00:00,66.0,0.6788240467196461,-0.1780686620616229,0.21686335430486173,0.7244272482510608,-0.35030714245525557,-0.09752460097273916,-0.10326583569609474,2.1441070272694676,0,0,0,0,0,0,1,0
2012-09-28 19:00:00,62.0,0.8077700478247012,0.3216186281757717,0.3529166373589194,0.5958533320797604,-0.02708179595713056,-0.09752460097273916,-0.10326583569609474,2.1441070272694676,0,0,0,0,0,0,1,0
2012-09-28 20:00:00,57.0,0.8077700478247012,0.5923742964541839,0.47660144013533295,0.46727941590846006,-0.6735324889533806,-0.09752460097273916,-0.10326583569609474,-0.46637451640559696,0,0,0,1,0,0,1,0
2012-09-28 21:00:00,61.0,0.9367160489297562,0.88734388628595,0.6002862429117465,0.46727941590846006,-0.6735324889533806,-0.09752460097273916,-0.10326583569609474,-0.46637451640559696,0,0,0,1,0,0,1,0
2012-09-28 22:00:00,72.0,0.9367160489297562,0.88734388628595,0.7239710456881601,0.46727941590846006,-0.6735324889533806,-0.09752460097273916,-0.10326583569609474,-0.46637451640559696,0,0,0,1,0,0,1,0
2012-09-28 23:00:00,80.0,0.9367160489297562,1.1960713860912124,0.7239710456881601,0.3387054997371598,-0.6735324889533806,-0.09752460097273916,-0.10326583569609474,-0.46637451640559696,0,0,0,1,0,0,1,0
2012-09-29 00:00:00,80.0,0.9367160489297562,1.1960713860912124,0.6002862429117465,0.3387054997371598,-0.6735324889533806,-0.09752460097273916,-0.10326583569609474,-0.46637451640559696,0,0,0,1,0,0,1,0
2012-09-29 01:00:00,76.0,0.9367160489297562,1.1960713860912124,0.6002862429117465,0.3387054997371598,-0.5119198157043181,-0.09752460097273916,-0.10326583569609474,-0.46637451640559696,0,0,0,1,0,0,1,0
2012-09-29 02:00:00,79.0,0.8077700478247012,0.882391038695491,0.47660144013533295,0.3387054997371598,-0.5119198157043181,-0.09752460097273916,-0.10326583569609474,-0.46637451640559696,0,0,0,1,0,0,1,0
2012-09-29 03:00:00,82.0,0.9367160489297562,1.1960713860912124,0.47660144013533295,0.3387054997371598,-0.5119198157043181,-0.09752460097273916,-0.10326583569609474,-0.46637451640559696,0,0,1,0,0,0,1,0
2012-09-29 04:00:00,86.0,0.9367160489297562,1.1960713860912124,0.3529166373589194,0.3387054997371598,-0.6735324889533806,-0.09752460097273916,-0.10326583569609474,-0.46637451640559696,0,0,0,1,0,0,1,0
2012-09-29 05:00:00,96.0,0.8077700478247012,1.1938701204954527,0.47660144013533295,0.21013158356585948,-0.6735324889533806,-0.09752460097273916,-0.10326583569609474,-0.46637451640559696,0,0,0,1,0,0,1,0
2012-09-29 06:00:00,92.0,0.9367160489297562,1.5273618582530093,0.47660144013533295,0.21013158356585948,-0.6735324889533806,-0.09752460097273916,-0.10326583569609474,-0.46637451640559696,0,0,0,1,0,0,1,0
2012-09-29 07:00:00,97.0,0.9367160489297562,1.5273618582530093,0.47660144013533295,0.21013158356585948,-0.6735324889533806,-0.09752460097273916,-0.10326583569609474,-0.46637451640559696,0,0,0,1,0,0,1,0
2012-09-29 08:00:00,96.0,0.9367160489297562,1.1960713860912124,0.47660144013533295,0.3387054997371598,-0.5119198157043181,-0.09752460097273916,-0.10326583569609474,-0.46637451640559696,0,1,0,0,0,0,1,0
2012-09-29 09:00:00,179.0,0.9367160489297562,1.1960713860912124,0.6002862429117465,0.3387054997371598,-0.35030714245525557,-0.09752460097273916,-0.10326583569609474,-0.46637451640559696,0,1,0,0,0,0,1,0
2012-09-29 10:00:00,206.0,0.9367160489297562,0.88734388628595,0.6002862429117465,0.46727941590846006,-0.5119198157043181,-0.09752460097273916,-0.10326583569609474,-0.46637451640559696,0,0,0,1,0,0,1,0
2012-09-29 11:00:00,267.0,0.9367160489297562,0.5989780932414618,0.6002862429117465,0.5958533320797604,-0.35030714245525557,-0.09752460097273916,-0.10326583569609474,-0.46637451640559696,0,0,0,1,0,0,1,0
2012-09-29 12:00:00,261.0,1.0656620500348113,0.8917464174774687,0.6002862429117465,0.5958533320797604,-0.18869446920619307,-0.09752460097273916,-0.10326583569609474,-0.46637451640559696,0,0,0,1,0,0,1,0
2012-09-29 13:00:00,171.0,1.0656620500348113,0.6055818900287403,0.3529166373589194,0.7244272482510608,-0.35030714245525557,-0.09752460097273916,-0.10326583569609474,-0.46637451640559696,0,1,0,0,0,0,1,0
2012-09-29 14:00:00,121.0,0.9367160489297562,0.32987337415986917,0.21686335430486173,0.7244272482510608,-0.02708179595713056,-0.09752460097273916,-0.10326583569609474,-0.46637451640559696,0,1,0,0,0,0,1,0
2012-09-29 15:00:00,89.0,0.8077700478247012,0.06902340106237487,0.09317855152844821,0.7244272482510608,-0.35030714245525557,-0.09752460097273916,-0.10326583569609474,-0.46637451640559696,1,0,0,0,0,0,1,0
2012-09-29 16:00:00,132.0,0.6788240467196461,-0.1780686620616229,-0.030506251247965313,0.7244272482510608,-0.02708179595713056,-0.09752460097273916,-0.10326583569609474,-0.46637451640559696,1,0,0,0,0,0,1,0
2012-09-29 17:00:00,90.0,0.6788240467196461,-0.1780686620616229,-0.030506251247965313,0.7244272482510608,0.29614355054099445,-0.09752460097273916,-0.10326583569609474,-0.46637451640559696,1,0,0,0,0,0,1,0
2012-09-29 18:00:00,69.0,0.5498780456145911,-0.18907499004042028,-0.030506251247965313,0.5958533320797604,0.9425942435372444,-0.09752460097273916,-0.10326583569609474,-0.46637451640559696,1,0,0,0,0,0,1,0
2012-09-29 19:00:00,51.0,0.420932044509536,-0.2000813180192177,0.09317855152844821,0.46727941590846006,1.750657609782557,-0.09752460097273916,-0.10326583569609474,-0.46637451640559696,1,0,0,0,0,0,1,0
2012-09-29 20:00:00,47.0,0.420932044509536,0.03930631551962198,0.21686335430486173,0.3387054997371598,2.397108302778807,3.266737268798442,0.4968826961695487,-0.46637451640559696,1,0,0,0,0,0,1,0
2012-09-29 21:00:00,65.0,0.420932044509536,0.03930631551962198,0.3529166373589194,0.3387054997371598,3.3667843422731822,0.19084070215050494,0.5483239989008896,-0.46637451640559696,1,0,0,0,0,0,1,0
2012-09-29 22:00:00,59.0,0.6788240467196461,0.8779885075039722,0.47660144013533295,0.21013158356585948,4.013235035269432,-0.09752460097273916,-0.10326583569609474,-0.46637451640559696,1,0,0,0,0,0,1,0
2012-09-29 23:00:00,46.0,0.6788240467196461,0.8779885075039722,0.6002862429117465,0.21013158356585948,4.659685728265682,-0.09752460097273916,-0.10326583569609474,-0.46637451640559696,1,0,0,0,0,0,1,0
2012-09-30 00:00:00,35.0,0.5498780456145911,0.5791667028796267,0.6002862429117465,0.21013158356585948,0.13453087729193194,-0.09752460097273916,-0.10326583569609474,-0.46637451640559696,0,1,0,0,0,0,1,0
2012-09-30 01:00:00,34.0,0.5498780456145911,0.5791667028796267,0.6002862429117465,0.21013158356585948,0.13453087729193194,-0.09752460097273916,-0.10326583569609474,-0.46637451640559696,1,0,0,0,0,0,1,0
2012-09-30 02:00:00,28.0,0.6788240467196461,0.8779885075039722,0.6002862429117465,0.21013158356585948,-0.35030714245525557,-0.09752460097273916,-0.10326583569609474,-0.46637451640559696,0,1,0,0,0,0,1,0
2012-09-30 03:00:00,35.0,0.6788240467196461,1.1911185385007534,0.47660144013533295,0.08155766739455916,-0.02708179595713056,-0.09752460097273916,-0.10326583569609474,-0.46637451640559696,0,1,0,0,0,0,1,0
2012-09-30 04:00:00,35.0,0.6788240467196461,1.1911185385007534,0.47660144013533295,0.08155766739455916,-0.5119198157043181,-0.09752460097273916,-0.10326583569609474,-0.46637451640559696,0,0,0,1,0,0,1,0
2012-09-30 05:00:00,28.0,0.6788240467196461,0.8779885075039722,0.47660144013533295,0.21013158356585948,-0.5119198157043181,-0.09752460097273916,-0.10326583569609474,-0.46637451640559696,0,0,0,1,0,0,1,0
2012-09-30 06:00:00,37.0,0.6788240467196461,0.8779885075039722,0.6002862429117465,0.21013158356585948,-0.5119198157043181,-0.09752460097273916,-0.10326583569609474,-0.46637451640559696,0,0,0,1,0,0,1,0
2012-09-30 07:00:00,43.0,0.6788240467196461,0.8779885075039722,0.6002862429117465,0.21013158356585948,-0.35030714245525557,-0.09752460097273916,-0.10326583569609474,-0.46637451640559696,0,0,0,1,0,0,1,0
2012-09-30 08:00:00,35.0,0.6788240467196461,0.8779885075039722,0.7239710456881601,0.21013158356585948,-0.18869446920619307,-0.09752460097273916,-0.10326583569609474,-0.46637451640559696,0,0,0,1,0,0,1,0
2012-09-30 09:00:00,44.0,0.6788240467196461,0.5857704996669053,0.7239710456881601,0.3387054997371598,-0.02708179595713056,-0.09752460097273916,-0.10326583569609474,-0.46637451640559696,0,0,0,1,0,0,1,0
2012-09-30 10:00:00,42.0,0.5498780456145911,0.04921201070053987,0.7239710456881601,0.46727941590846006,-0.35030714245525557,-0.09752460097273916,-0.10326583569609474,-0.46637451640559696,0,1,0,0,0,0,1,0
2012-09-30 11:00:00,42.0,0.420932044509536,-0.633180323984889,0.7239710456881601,0.7244272482510608,0.13453087729193194,-0.09752460097273916,-0.10326583569609474,-0.46637451640559696,0,1,0,0,0,0,1,0
2012-09-30 12:00:00,38.0,0.2919860434044809,-0.8417502391830965,0.6002862429117465,0.7244272482510608,-0.35030714245525557,-0.09752460097273916,-0.10326583569609474,-0.46637451640559696,1,0,0,0,0,0,1,0
2012-09-30 13:00:00,27.0,0.2919860434044809,-1.196154000100368,0.47660144013533295,0.9815750805936613,0.13453087729193194,-0.09752460097273916,-0.10326583569609474,-0.46637451640559696,1,0,0,0,0,0,1,0
2012-09-30 14:00:00,24.0,0.1630400422994258,-1.371154614963244,0.21686335430486173,0.9815750805936613,-0.35030714245525557,-0.09752460097273916,-0.10326583569609474,-0.46637451640559696,0,0,0,1,0,0,1,0
2012-09-30 15:00:00,32.0,0.1630400422994258,-1.371154614963244,0.09317855152844821,0.9815750805936613,-0.35030714245525557,-0.09752460097273916,-0.10326583569609474,-0.46637451640559696,0,1,0,0,0,0,1,0
2012-09-30 16:00:00,34.0,0.1630400422994258,-1.5208406754748864,0.09317855152844821,1.1101489967649616,-0.5119198157043181,-0.09752460097273916,-0.10326583569609474,-0.46637451640559696,0,0,0,1,0,0,1,0
2012-09-30 17:00:00,34.0,0.1630400422994258,-1.5208406754748864,-0.030506251247965313,1.1101489967649616,-0.35030714245525557,-0.09752460097273916,-0.10326583569609474,-0.46637451640559696,0,1,0,0,0,0,1,0
2012-09-30 18:00:00,34.833333333333336,0.03409404119437075,-1.6765802163748673,0.09317855152844821,1.1101489967649616,-0.6735324889533806,-0.09752460097273916,-0.10326583569609474,-0.46637451640559696,0,0,0,1,0,0,1,0
2012-09-30 19:00:00,34.833333333333336,0.2919860434044809,-0.8417502391830965,0.09317855152844821,0.7244272482510608,-0.5119198157043181,-0.09752460097273916,-0.10326583569609474,-0.46637451640559696,0,0,0,1,0,0,1,0
2012-09-30 20:00:00,34.833333333333336,0.420932044509536,-0.42406009238774117,0.21686335430486173,0.5958533320797604,-0.5119198157043181,-0.09752460097273916,-0.10326583569609474,2.1441070272694676,0,0,0,0,0,0,1,0
2012-09-30 21:00:00,34.833333333333336,0.5498780456145911,-0.18907499004042028,0.3529166373589194,0.5958533320797604,-0.35030714245525557,-0.09752460097273916,-0.10326583569609474,-0.46637451640559696,0,0,1,0,0,0,1,0
2012-09-30 22:00:00,34.833333333333336,0.5498780456145911,-0.18907499004042028,0.3529166373589194,0.5958533320797604,0.13453087729193194,-0.09752460097273916,-0.10326583569609474,-0.46637451640559696,0,0,1,0,0,0,1,0
2012-09-30 23:00:00,34.833333333333336,0.6788240467196461,0.5857704996669053,0.3529166373589194,0.3387054997371598,-0.35030714245525557,-0.09752460097273916,-0.10326583569609474,-0.46637451640559696,0,0,0,1,0,0,1,0
2012-10-01 00:00:00,92.9090909090909,0.6788240467196461,0.8779885075039722,0.3529166373589194,0.21013158356585948,-0.35030714245525557,-0.09752460097273916,-0.10326583569609474,2.1441070272694676,0,0,0,0,0,0,1,0
2012-10-01 01:00:00,92.9090909090909,0.8077700478247012,1.1938701204954527,0.3529166373589194,0.21013158356585948,-0.18869446920619307,-0.09752460097273916,-0.10326583569609474,2.1441070272694676,0,0,0,0,0,0,1,0
2012-10-01 02:00:00,92.9090909090909,0.8077700478247012,0.882391038695491,0.21686335430486173,0.3387054997371598,0.13453087729193194,-0.09752460097273916,-0.10326583569609474,2.1441070272694676,0,0,0,0,0,0,1,0
2012-10-01 03:00:00,92.9090909090909,0.6788240467196461,0.8779885075039722,0.21686335430486173,0.21013158356585948,-0.5119198157043181,-0.09752460097273916,-0.10326583569609474,-0.46637451640559696,0,0,0,1,0,0,1,0
2012-10-01 04:00:00,92.9090909090909,0.6788240467196461,0.8779885075039722,0.21686335430486173,0.21013158356585948,-0.35030714245525557,-0.09752460097273916,-0.10326583569609474,-0.46637451640559696,1,0,0,0,0,0,1,0
2012-10-01 05:00:00,92.9090909090909,0.6788240467196461,0.8779885075039722,0.09317855152844821,0.21013158356585948,-0.6735324889533806,-0.09752460097273916,-0.10326583569609474,-0.46637451640559696,0,0,0,1,0,0,1,0
2012-10-01 06:00:00,92.9090909090909,0.6788240467196461,0.8779885075039722,0.21686335430486173,0.21013158356585948,-0.6735324889533806,-0.09752460097273916,-0.10326583569609474,-0.46637451640559696,0,0,0,1,0,0,1,0
2012-10-01 07:00:00,92.9090909090909,0.6788240467196461,0.8779885075039722,0.21686335430486173,0.21013158356585948,-0.35030714245525557,-0.09752460097273916,-0.10326583569609474,-0.46637451640559696,0,0,1,0,0,0,1,0
2012-10-01 08:00:00,92.9090909090909,0.6788240467196461,0.5857704996669053,0.3529166373589194,0.3387054997371598,-0.02708179595713056,-0.09752460097273916,-0.10326583569609474,-0.46637451640559696,0,0,1,0,0,0,1,0
2012-10-01 09:00:00,92.9090909090909,0.8077700478247012,0.882391038695491,0.3529166373589194,0.3387054997371598,-0.5119198157043181,-0.09752460097273916,-0.10326583569609474,-0.46637451640559696,0,0,0,1,0,0,1,0
2012-10-01 10:00:00,92.9090909090909,0.8077700478247012,0.882391038695491,0.3529166373589194,0.3387054997371598,-0.35030714245525557,-0.09752460097273916,-0.10326583569609474,-0.46637451640559696,0,0,0,1,0,0,1,0
2012-10-01 11:00:00,92.9090909090909,0.6788240467196461,0.5857704996669053,0.3529166373589194,0.3387054997371598,-0.18869446920619307,-0.09752460097273916,-0.10326583569609474,-0.46637451640559696,0,1,0,0,0,0,1,0
2012-10-01 12:00:00,92.9090909090909,0.6788240467196461,0.5857704996669053,0.21686335430486173,0.3387054997371598,0.13453087729193194,-0.09752460097273916,-0.10326583569609474,-0.46637451640559696,0,1,0,0,0,0,1,0
2012-10-01 13:00:00,88.0,0.6788240467196461,0.5857704996669053,0.21686335430486173,0.3387054997371598,0.6193688970391195,-0.09752460097273916,-0.10326583569609474,-0.46637451640559696,0,1,0,0,0,0,1,0
2012-10-01 14:00:00,73.0,0.6788240467196461,0.5857704996669053,0.09317855152844821,0.3387054997371598,1.104206916786307,-0.09752460097273916,-0.10326583569609474,-0.46637451640559696,0,1,0,0,0,0,1,0
2012-10-01 15:00:00,100.0,0.6788240467196461,0.5857704996669053,0.09317855152844821,0.3387054997371598,-0.02708179595713056,-0.09752460097273916,-0.10326583569609474,-0.46637451640559696,1,0,0,0,0,0,1,0
2012-10-01 16:00:00,92.0,0.6788240467196461,0.5857704996669053,0.09317855152844821,0.3387054997371598,0.7809815702881819,-0.09752460097273916,-0.10326583569609474,-0.46637451640559696,1,0,0,0,0,0,1,0
2012-10-01 17:00:00,97.0,0.6788240467196461,0.5857704996669053,-0.030506251247965313,0.3387054997371598,-0.35030714245525557,-0.09752460097273916,-0.10326583569609474,-0.46637451640559696,0,1,0,0,0,0,1,0
2012-10-01 18:00:00,108.0,0.5498780456145911,0.305109136207576,0.09317855152844821,0.3387054997371598,-0.02708179595713056,-0.09752460097273916,-0.10326583569609474,-0.46637451640559696,0,1,0,0,0,0,1,0
2012-10-01 19:00:00,92.0,0.5498780456145911,0.5791667028796267,0.09317855152844821,0.21013158356585948,0.29614355054099445,-0.09752460097273916,-0.10326583569609474,-0.46637451640559696,0,1,0,0,0,0,1,0
2012-10-01 20:00:00,89.0,0.6788240467196461,0.8779885075039722,0.3529166373589194,0.21013158356585948,0.6193688970391195,-0.09752460097273916,-0.10326583569609474,-0.46637451640559696,0,1,0,0,0,0,1,0
2012-10-01 21:00:00,92.0,0.6788240467196461,0.8779885075039722,0.3529166373589194,0.21013158356585948,0.9425942435372444,-0.09752460097273916,-0.10326583569609474,-0.46637451640559696,0,1,0,0,0,0,1,0
2012-10-01 22:00:00,99.0,0.6788240467196461,0.8779885075039722,0.3529166373589194,0.21013158356585948,-0.5119198157043181,-0.09752460097273916,-0.10326583569609474,-0.46637451640559696,0,0,0,1,0,0,1,0
2012-10-01 23:00:00,92.0,0.6788240467196461,0.8779885075039722,0.3529166373589194,0.21013158356585948,-0.35030714245525557,-0.09752460097273916,-0.10326583569609474,-0.46637451640559696,0,1,0,0,0,0,1,0
2012-10-02 00:00:00,91.0,0.6788240467196461,0.8779885075039722,0.3529166373589194,0.21013158356585948,-0.6735324889533806,-0.09752460097273916,-0.10326583569609474,-0.46637451640559696,0,0,0,1,0,0,1,0
2012-10-02 01:00:00,82.0,0.6788240467196461,0.8779885075039722,0.21686335430486173,0.21013158356585948,-0.5119198157043181,-0.09752460097273916,-0.10326583569609474,-0.46637451640559696,0,0,0,1,0,0,1,0
2012-10-02 02:00:00,69.0,0.6788240467196461,1.1911185385007534,0.21686335430486173,0.08155766739455916,-0.5119198157043181,-0.09752460097273916,-0.10326583569609474,-0.46637451640559696,0,1,0,0,0,0,1,0
2012-10-02 03:00:00,86.0,0.6788240467196461,1.1911185385007534,0.09317855152844821,0.08155766739455916,-0.6735324889533806,-0.09752460097273916,-0.10326583569609474,-0.46637451640559696,0,0,0,1,0,0,1,0
2012-10-02 04:00:00,81.0,0.6788240467196461,1.1911185385007534,0.09317855152844821,0.08155766739455916,-0.6735324889533806,-0.09752460097273916,-0.10326583569609474,-0.46637451640559696,0,0,0,1,0,0,1,0
2012-10-02 05:00:00,82.0,0.6788240467196461,1.1911185385007534,-0.030506251247965313,0.08155766739455916,-0.6735324889533806,0.286962469858253,-0.03467743205430691,-0.46637451640559696,0,0,0,1,0,0,1,0
2012-10-02 06:00:00,84.0,0.6788240467196461,1.1911185385007534,0.09317855152844821,0.08155766739455916,-0.6735324889533806,4.80468555212241,0.8398247143784879,-0.46637451640559696,0,0,0,1,0,0,1,0
2012-10-02 07:00:00,76.0,0.6788240467196461,1.1911185385007534,0.09317855152844821,0.08155766739455916,-0.5119198157043181,3.170615501090694,1.4228261453336846,-0.46637451640559696,0,0,0,1,0,0,1,0
2012-10-02 08:00:00,74.0,0.6788240467196461,1.5273618582530093,0.09317855152844821,-0.04701624877674114,-0.5119198157043181,0.09471893444275692,1.4571203471545784,-0.46637451640559696,0,0,0,1,0,0,1,0
2012-10-02 09:00:00,68.0,0.6788240467196461,1.1911185385007534,0.09317855152844821,0.08155766739455916,-0.5119198157043181,-0.09752460097273916,-0.10326583569609474,-0.46637451640559696,0,0,0,1,0,0,1,0
2012-10-02 10:00:00,63.0,0.6788240467196461,1.1911185385007534,0.21686335430486173,0.08155766739455916,-0.5119198157043181,-0.09752460097273916,-0.10326583569609474,-0.46637451640559696,0,0,0,1,0,0,1,0
2012-10-02 11:00:00,61.0,0.8077700478247012,1.5273618582530093,0.09317855152844821,0.08155766739455916,-0.5119198157043181,-0.09752460097273916,-0.10326583569609474,-0.46637451640559696,0,1,0,0,0,0,1,0
2012-10-02 12:00:00,62.0,0.8077700478247012,1.1938701204954527,-0.030506251247965313,0.21013158356585948,-0.18869446920619307,-0.09752460097273916,-0.10326583569609474,-0.46637451640559696,0,1,0,0,0,0,1,0
2012-10-02 13:00:00,64.0,0.8077700478247012,1.1938701204954527,-0.15419105402437885,0.21013158356585948,-0.35030714245525557,-0.09752460097273916,-0.10326583569609474,-0.46637451640559696,1,0,0,0,0,0,1,0
2012-10-02 14:00:00,71.0,0.6788240467196461,0.5857704996669053,-0.27787585680079235,0.3387054997371598,0.13453087729193194,-0.09752460097273916,-0.10326583569609474,-0.46637451640559696,1,0,0,0,0,0,1,0
2012-10-02 15:00:00,106.0,0.6788240467196461,0.5857704996669053,-0.27787585680079235,0.3387054997371598,0.7809815702881819,-0.09752460097273916,-0.10326583569609474,-0.46637451640559696,1,0,0,0,0,0,1,0
2012-10-02 16:00:00,66.0,0.6788240467196461,0.5857704996669053,-0.27787585680079235,0.3387054997371598,1.2658195900353695,-0.09752460097273916,-0.10326583569609474,-0.46637451640559696,1,0,0,0,0,0,1,0
2012-10-02 17:00:00,49.0,0.6788240467196461,0.5857704996669053,-0.27787585680079235,0.3387054997371598,-0.18869446920619307,-0.09752460097273916,-0.10326583569609474,-0.46637451640559696,0,1,0,0,0,0,1,0
2012-10-02 18:00:00,44.0,0.6788240467196461,0.5857704996669053,-0.15419105402437885,0.3387054997371598,-0.02708179595713056,-0.09752460097273916,-0.10326583569609474,-0.46637451640559696,0,1,0,0,0,0,1,0
2012-10-02 19:00:00,36.0,0.6788240467196461,0.8779885075039722,-0.15419105402437885,0.21013158356585948,0.13453087729193194,-0.09752460097273916,-0.10326583569609474,-0.46637451640559696,0,1,0,0,0,0,1,0
2012-10-02 20:00:00,31.0,0.6788240467196461,0.8779885075039722,-0.030506251247965313,0.21013158356585948,0.4577562237900569,-0.09752460097273916,-0.10326583569609474,-0.46637451640559696,0,1,0,0,0,0,1,0
2012-10-02 21:00:00,40.0,0.6788240467196461,0.8779885075039722,0.09317855152844821,0.21013158356585948,0.7809815702881819,-0.09752460097273916,-0.10326583569609474,-0.46637451640559696,0,1,0,0,0,0,1,0
2012-10-02 22:00:00,50.0,0.6788240467196461,0.8779885075039722,0.21686335430486173,0.21013158356585948,0.9425942435372444,-0.09752460097273916,-0.10326583569609474,-0.46637451640559696,0,1,0,0,0,0,1,0
2012-10-02 23:00:00,44.0,0.6788240467196461,0.8779885075039722,0.21686335430486173,0.21013158356585948,1.104206916786307,-0.09752460097273916,-0.10326583569609474,-0.46637451640559696,0,1,0,0,0,0,1,0
2012-10-03 00:00:00,45.0,0.6788240467196461,0.8779885075039722,0.09317855152844821,0.21013158356585948,1.427432263284432,-0.09752460097273916,-0.10326583569609474,-0.46637451640559696,0,1,0,0,0,0,1,0
2012-10-03 01:00:00,43.0,0.6788240467196461,1.1911185385007534,0.09317855152844821,0.08155766739455916,-0.6735324889533806,-0.09752460097273916,-0.10326583569609474,-0.46637451640559696,0,0,0,1,0,0,1,0
2012-10-03 02:00:00,43.0,0.6788240467196461,1.1911185385007534,0.09317855152844821,0.08155766739455916,-0.5119198157043181,-0.09752460097273916,-0.10326583569609474,-0.46637451640559696,0,0,0,1,0,0,1,0
2012-10-03 03:00:00,39.0,0.6788240467196461,1.1911185385007534,0.09317855152844821,0.08155766739455916,-0.5119198157043181,-0.09752460097273916,-0.10326583569609474,-0.46637451640559696,0,1,0,0,0,0,1,0
2012-10-03 04:00:00,45.0,0.6788240467196461,1.1911185385007534,-0.030506251247965313,0.08155766739455916,-0.5119198157043181,-0.09752460097273916,-0.10326583569609474,-0.46637451640559696,0,0,0,1,0,0,1,0
2012-10-03 05:00:00,44.0,0.6788240467196461,1.1911185385007534,-0.030506251247965313,0.08155766739455916,-0.35030714245525557,-0.09752460097273916,-0.10326583569609474,-0.46637451640559696,0,0,0,1,0,0,1,0
2012-10-03 06:00:00,48.0,0.6788240467196461,1.1911185385007534,-0.030506251247965313,0.08155766739455916,-0.5119198157043181,-0.09752460097273916,-0.10326583569609474,-0.46637451640559696,0,1,0,0,0,0,1,0
2012-10-03 07:00:00,41.0,0.6788240467196461,1.1911185385007534,0.09317855152844821,0.08155766739455916,-0.35030714245525557,-0.09752460097273916,-0.10326583569609474,-0.46637451640559696,0,1,0,0,0,0,1,0
2012-10-03 08:00:00,39.0,0.6788240467196461,1.1911185385007534,0.09317855152844821,0.08155766739455916,-0.6735324889533806,0.09471893444275692,-0.06897163387520082,-0.46637451640559696,0,0,0,1,0,0,1,0
2012-10-03 09:00:00,38.0,0.8077700478247012,1.5273618582530093,0.21686335430486173,0.08155766739455916,-0.5119198157043181,0.6714495406892451,0.06820517340837483,-0.46637451640559696,0,0,0,1,0,0,1,0
2012-10-03 10:00:00,46.0,0.8077700478247012,1.1938701204954527,0.21686335430486173,0.21013158356585948,-0.35030714245525557,-0.09752460097273916,-0.10326583569609474,-0.46637451640559696,0,0,0,1,0,0,1,0
2012-10-03 11:00:00,43.0,0.8077700478247012,0.882391038695491,0.21686335430486173,0.3387054997371598,-0.18869446920619307,-0.09752460097273916,-0.10326583569609474,-0.46637451640559696,0,0,0,1,0,0,1,0
2012-10-03 12:00:00,47.0,0.5498780456145911,-0.18907499004042028,0.09317855152844821,0.5958533320797604,-0.02708179595713056,-0.09752460097273916,-0.10326583569609474,-0.46637451640559696,0,0,0,1,0,0,1,0
2012-10-03 13:00:00,51.0,0.6788240467196461,-0.1780686620616229,-0.15419105402437885,0.7244272482510608,-0.35030714245525557,-0.09752460097273916,-0.10326583569609474,-0.46637451640559696,1,0,0,0,0,0,1,0
2012-10-03 14:00:00,47.0,0.5498780456145911,-0.6199727304103325,-0.27787585680079235,0.853001164422361,-0.35030714245525557,-0.09752460097273916,-0.10326583569609474,-0.46637451640559696,0,0,1,0,0,0,1,0
2012-10-03 15:00:00,37.0,0.5498780456145911,-0.8147847356350436,-0.4015606595772059,0.9815750805936613,-0.5119198157043181,-0.09752460097273916,-0.10326583569609474,-0.46637451640559696,0,0,0,1,0,0,1,0
2012-10-03 16:00:00,24.0,0.420932044509536,-1.0106973736576343,-0.4015606595772059,0.9815750805936613,-0.18869446920619307,-0.09752460097273916,-0.10326583569609474,-0.46637451640559696,0,0,0,1,0,0,1,0
2012-10-03 17:00:00,30.0,0.420932044509536,-0.633180323984889,-0.5376139426312636,0.7244272482510608,-0.18869446920619307,-0.09752460097273916,-0.10326583569609474,2.1441070272694676,0,0,0,0,0,0,1,0
2012-10-03 18:00:00,31.0,0.6788240467196461,0.059117705881456976,-0.4015606595772059,0.5958533320797604,0.29614355054099445,-0.09752460097273916,-0.10326583569609474,2.1441070272694676,0,0,0,0,0,0,1,0
2012-10-03 19:00:00,33.0,0.5498780456145911,0.04921201070053987,-0.4015606595772059,0.46727941590846006,0.7809815702881819,-0.09752460097273916,-0.10326583569609474,2.1441070272694676,0,0,0,0,0,0,1,0
2012-10-03 20:00:00,33.0,0.5498780456145911,0.04921201070053987,-0.27787585680079235,0.46727941590846006,1.104206916786307,0.286962469858253,-0.03467743205430691,2.1441070272694676,0,0,0,0,0,0,1,0
2012-10-03 21:00:00,32.0,0.8077700478247012,0.882391038695491,-0.27787585680079235,0.3387054997371598,1.2658195900353695,1.8249107531822215,0.3082645861546322,2.1441070272694676,0,0,0,0,0,0,1,0
