index,PM_US Post,DEWP,HUMI,PRES,TEMP,Iws,precipitation,Iprec,cbwd_SW,cbwd_NE,cbwd_NW,cbwd_SE,cbwd_cv,season_1,season_2,season_3,season_4
2013-03-31 05:00:00,124.0,0.0010021200903515984,1.4620020080049536,0.4233373699792752,-0.5130547235454098,0.08748213623625303,-0.09241991292091588,-0.1139287089567539,1.3729956288679221,0,0,0,0,1,0,0,0
2013-03-31 06:00:00,111.0,0.0010021200903515984,1.4620020080049536,0.4233373699792752,-0.5130547235454098,0.17412642565450326,-0.09241991292091588,-0.1139287089567539,1.3729956288679221,0,0,0,0,1,0,0,0
2013-03-31 07:00:00,113.0,-0.07068337268863416,1.1614829866816643,0.4233373699792752,-0.5130547235454098,0.26077071507275346,-0.09241991292091588,-0.1139287089567539,1.3729956288679221,0,0,0,0,1,0,0,0
2013-03-31 08:00:00,132.0,-0.07068337268863416,1.1614829866816643,0.4233373699792752,-0.5130547235454098,0.3474150044910037,-0.09241991292091588,-0.1139287089567539,1.3729956288679221,0,0,0,0,1,0,0,0
2013-03-31 09:00:00,124.0,0.0010021200903515984,1.166043214622837,0.5274508955830701,-0.44011058917281354,0.4340592939092539,0.06743720420199352,-0.07033159113361045,1.3729956288679221,0,0,0,0,1,0,0,0
2013-03-31 10:00:00,128.0,0.0010021200903515984,1.166043214622837,0.5274508955830701,-0.44011058917281354,0.578466442939671,0.06743720420199352,-0.026734473310467008,1.3729956288679221,0,0,0,0,1,0,0,0
2013-03-31 11:00:00,135.0,0.0010021200903515984,0.8933415837407012,0.5274508955830701,-0.36716645480021715,0.722873591970088,-0.09241991292091588,-0.1139287089567539,1.3729956288679221,0,0,0,0,1,0,0,0
2013-03-31 12:00:00,142.0,0.07268761286933735,1.171059465358127,0.5274508955830701,-0.36716645480021715,0.8383993111944217,-0.09241991292091588,-0.1139287089567539,1.3729956288679221,0,0,0,0,1,0,0,0
2013-03-31 13:00:00,154.0,0.07268761286933735,0.8997259028583432,0.5274508955830701,-0.2942223204276208,0.9250436006126719,-0.09241991292091588,-0.1139287089567539,1.3729956288679221,0,0,0,0,1,0,0,0
2013-03-31 14:00:00,149.0,0.07268761286933735,0.8997259028583432,0.4233373699792752,-0.2942223204276208,-0.5479093194975819,-0.09241991292091588,-0.1139287089567539,-0.7282961612148272,0,0,1,0,1,0,0,0
2013-03-31 15:00:00,159.0,0.07268761286933735,0.6493693888879548,0.3192238443754803,-0.22127818605502447,-0.5479093194975819,-0.09241991292091588,-0.1139287089567539,1.3729956288679221,0,0,0,0,1,0,0,0
2013-03-31 16:00:00,175.0,0.07268761286933735,0.6493693888879548,0.3192238443754803,-0.22127818605502447,-0.5190278896914985,-0.09241991292091588,-0.1139287089567539,1.3729956288679221,0,0,0,0,1,0,0,0
2013-03-31 17:00:00,181.0,0.07268761286933735,0.6493693888879548,0.3192238443754803,-0.22127818605502447,-0.5767907493036654,-0.09241991292091588,-0.1139287089567539,-0.7282961612148272,0,0,0,1,1,0,0,0
2013-03-31 18:00:00,201.0,0.07268761286933735,0.8997259028583432,0.3192238443754803,-0.2942223204276208,-0.5479093194975819,-0.09241991292091588,-0.1139287089567539,-0.7282961612148272,1,0,0,0,1,0,0,0
2013-03-31 19:00:00,216.0,0.07268761286933735,0.8997259028583432,0.3192238443754803,-0.2942223204276208,-0.5190278896914985,-0.09241991292091588,-0.1139287089567539,-0.7282961612148272,0,0,1,0,1,0,0,0
2013-03-31 20:00:00,212.0,0.07268761286933735,1.171059465358127,0.4233373699792752,-0.36716645480021715,-0.46126503007933173,-0.09241991292091588,-0.1139287089567539,-0.7282961612148272,0,0,1,0,1,0,0,0
2013-03-31 21:00:00,197.0,0.07268761286933735,1.171059465358127,0.4233373699792752,-0.36716645480021715,-0.4035021704671649,0.8667227898165404,0.14765399798210677,-0.7282961612148272,0,0,1,0,1,0,0,0
2013-03-31 22:00:00,191.0,0.07268761286933735,1.171059465358127,0.4233373699792752,-0.36716645480021715,-0.5767907493036654,0.7068656726936311,0.36563958709782407,-0.7282961612148272,0,0,0,1,1,0,0,0
2013-03-31 23:00:00,196.0,0.07268761286933735,1.171059465358127,0.4233373699792752,-0.36716645480021715,-0.5479093194975819,0.8667227898165404,0.6272222940366846,-0.7282961612148272,0,0,1,0,1,0,0,0
2013-04-01 00:00:00,175.0,0.07268761286933735,1.4647381447696575,0.4233373699792752,-0.44011058917281354,-0.4901464598854151,0.7068656726936311,0.8452078831524021,-0.7282961612148272,0,0,1,0,1,0,0,0
2013-04-01 01:00:00,179.0,0.07268761286933735,1.4647381447696575,0.4233373699792752,-0.44011058917281354,-0.5479093194975819,1.1864370240623592,1.1939848257375496,-0.7282961612148272,1,0,0,0,1,0,0,0
2013-04-01 02:00:00,169.0,0.07268761286933735,1.4647381447696575,0.3192238443754803,-0.44011058917281354,-0.4323836002732483,2.305436843922725,1.8479415930847014,-0.7282961612148272,1,0,0,0,1,0,0,0
2013-04-01 03:00:00,211.0,0.07268761286933735,1.4647381447696575,0.3192238443754803,-0.44011058917281354,-0.3457393108549981,3.1047224295372717,2.71988394954757,-0.7282961612148272,1,0,0,0,1,0,0,0
2013-04-01 04:00:00,186.0,0.14437310564832312,1.7830420550635215,0.21511031877168538,-0.44011058917281354,-0.5190278896914985,3.7441508980289093,3.7662147773030132,-0.7282961612148272,0,0,1,0,1,0,0,0
2013-04-01 05:00:00,136.0,0.07268761286933735,1.4647381447696575,0.21511031877168538,-0.44011058917281354,-0.4323836002732483,-0.09241991292091588,-0.1139287089567539,-0.7282961612148272,0,0,1,0,1,0,0,0
2013-04-01 06:00:00,145.91304347826087,0.07268761286933735,1.4647381447696575,0.21511031877168538,-0.44011058917281354,-0.3457393108549981,-0.09241991292091588,-0.1139287089567539,-0.7282961612148272,0,0,1,0,1,0,0,0
2013-04-01 07:00:00,146.0,0.07268761286933735,1.4647381447696575,0.21511031877168538,-0.44011058917281354,-0.25909502143674784,-0.09241991292091588,-0.1139287089567539,-0.7282961612148272,0,0,1,0,1,0,0,0
2013-04-01 08:00:00,141.0,0.07268761286933735,1.4647381447696575,0.21511031877168538,-0.44011058917281354,-0.20133216182458105,0.7068656726936311,0.10405688015896333,-0.7282961612148272,0,0,1,0,1,0,0,0
2013-04-01 09:00:00,154.0,0.07268761286933735,1.4647381447696575,0.21511031877168538,-0.44011058917281354,-0.14356930221241423,2.4652939610456346,0.8016107653292586,-0.7282961612148272,0,0,1,0,1,0,0,0
2013-04-01 10:00:00,206.0,0.07268761286933735,1.7830420550635215,0.3192238443754803,-0.5130547235454098,-0.5479093194975819,2.145579726799815,1.4119704148532668,-0.7282961612148272,1,0,0,0,1,0,0,0
2013-04-01 11:00:00,252.0,0.07268761286933735,1.4647381447696575,0.3192238443754803,-0.44011058917281354,-0.4901464598854151,4.863150717889275,2.7634810673707135,-0.7282961612148272,1,0,0,0,1,0,0,0
2013-04-01 12:00:00,204.0,0.07268761286933735,1.4647381447696575,0.21511031877168538,-0.44011058917281354,-0.4035021704671649,3.4244366637830908,3.72261765947987,-0.7282961612148272,1,0,0,0,1,0,0,0
2013-04-01 13:00:00,177.0,0.14437310564832312,1.7830420550635215,0.21511031877168538,-0.44011058917281354,-0.31685788104891466,3.4244366637830908,4.681754251589026,-0.7282961612148272,1,0,0,0,1,0,0,0
2013-04-01 14:00:00,160.0,0.14437310564832312,1.4674742815343613,0.21511031877168538,-0.36716645480021715,-0.20133216182458105,1.6660083754310875,5.1613225476436035,-0.7282961612148272,1,0,0,0,1,0,0,0
2013-04-01 15:00:00,127.0,0.07268761286933735,1.4647381447696575,0.21511031877168538,-0.44011058917281354,-0.11468787240633083,2.305436843922725,5.815279314990755,-0.7282961612148272,1,0,0,0,1,0,0,0
2013-04-01 16:00:00,107.0,0.07268761286933735,1.4647381447696575,0.21511031877168538,-0.44011058917281354,-0.0280435829880806,1.0265799069394497,6.12045913975276,-0.7282961612148272,1,0,0,0,1,0,0,0
2013-04-01 17:00:00,85.0,0.07268761286933735,1.4647381447696575,0.21511031877168538,-0.44011058917281354,0.029719276624086216,0.7068656726936311,6.338444728868477,-0.7282961612148272,1,0,0,0,1,0,0,0
2013-04-01 18:00:00,96.0,0.07268761286933735,1.7830420550635215,0.11099679316789049,-0.5130547235454098,0.11636356604233644,0.06743720420199352,6.38204184669162,-0.7282961612148272,1,0,0,0,1,0,0,0
2013-04-01 19:00:00,93.0,0.07268761286933735,1.4647381447696575,0.11099679316789049,-0.44011058917281354,0.20300785546058667,1.4435984733470397,2.2990769862111424,-0.7282961612148272,1,0,0,0,1,0,0,0
2013-04-01 20:00:00,101.0,0.07268761286933735,1.4647381447696575,0.21511031877168538,-0.44011058917281354,0.26077071507275346,-0.09241991292091588,-0.1139287089567539,-0.7282961612148272,1,0,0,0,1,0,0,0
2013-04-01 21:00:00,85.0,0.07268761286933735,1.4647381447696575,0.21511031877168538,-0.44011058917281354,-0.5479093194975819,-0.09241991292091588,-0.1139287089567539,-0.7282961612148272,0,1,0,0,1,0,0,0
2013-04-01 22:00:00,78.0,0.07268761286933735,1.4647381447696575,0.21511031877168538,-0.44011058917281354,-0.4901464598854151,-0.09241991292091588,-0.1139287089567539,-0.7282961612148272,0,1,0,0,1,0,0,0
2013-04-01 23:00:00,88.0,0.07268761286933735,1.4647381447696575,0.21511031877168538,-0.44011058917281354,-0.5479093194975819,-0.09241991292091588,-0.1139287089567539,-0.7282961612148272,1,0,0,0,1,0,0,0
2013-04-02 00:00:00,87.0,0.07268761286933735,1.7830420550635215,0.21511031877168538,-0.5130547235454098,-0.5479093194975819,-0.09241991292091588,-0.1139287089567539,-0.7282961612148272,0,1,0,0,1,0,0,0
2013-04-02 01:00:00,89.0,0.0010021200903515984,1.7830420550635215,0.11099679316789049,-0.5859988579180061,-0.5190278896914985,-0.09241991292091588,-0.1139287089567539,-0.7282961612148272,0,1,0,0,1,0,0,0
2013-04-02 02:00:00,88.0,-0.07068337268863416,1.4597218940343675,0.11099679316789049,-0.5859988579180061,-0.4901464598854151,-0.09241991292091588,-0.1139287089567539,-0.7282961612148272,0,1,0,0,1,0,0,0
2013-04-02 03:00:00,87.0,-0.07068337268863416,1.7830420550635215,0.11099679316789049,-0.6589429922906025,-0.6056721791097488,-0.09241991292091588,-0.1139287089567539,-0.7282961612148272,0,0,0,1,1,0,0,0
2013-04-02 04:00:00,99.0,-0.14236886546761993,1.7830420550635215,0.11099679316789049,-0.7318871266631989,-0.5479093194975819,-0.09241991292091588,-0.1139287089567539,-0.7282961612148272,0,0,1,0,1,0,0,0
2013-04-02 05:00:00,118.0,-0.14236886546761993,1.4569857572696636,0.11099679316789049,-0.6589429922906025,-0.5190278896914985,-0.09241991292091588,-0.1139287089567539,-0.7282961612148272,0,0,1,0,1,0,0,0
2013-04-02 06:00:00,89.0,-0.14236886546761993,1.4569857572696636,0.11099679316789049,-0.6589429922906025,-0.5767907493036654,-0.09241991292091588,-0.1139287089567539,-0.7282961612148272,0,0,0,1,1,0,0,0
2013-04-02 07:00:00,171.0,-0.14236886546761993,1.4569857572696636,0.11099679316789049,-0.6589429922906025,-0.5479093194975819,-0.09241991292091588,-0.1139287089567539,-0.7282961612148272,0,0,0,1,1,0,0,0
2013-04-02 08:00:00,159.0,-0.14236886546761993,1.4569857572696636,0.11099679316789049,-0.6589429922906025,-0.5190278896914985,0.06743720420199352,-0.07033159113361045,-0.7282961612148272,0,0,0,1,1,0,0,0
2013-04-02 09:00:00,87.89473684210527,-0.14236886546761993,1.4569857572696636,0.21511031877168538,-0.6589429922906025,-0.5479093194975819,-0.09241991292091588,-0.1139287089567539,1.3729956288679221,0,0,0,0,1,0,0,0
2013-04-02 10:00:00,87.89473684210527,-0.07068337268863416,1.4597218940343675,0.21511031877168538,-0.5859988579180061,-0.4901464598854151,-0.09241991292091588,-0.1139287089567539,1.3729956288679221,0,0,0,0,1,0,0,0
2013-04-02 11:00:00,87.89473684210527,0.07268761286933735,1.7830420550635215,0.11099679316789049,-0.5130547235454098,-0.4323836002732483,-0.09241991292091588,-0.1139287089567539,1.3729956288679221,0,0,0,0,1,0,0,0
2013-04-02 12:00:00,100.0,0.21605859842730887,1.4697543955049477,0.0068832675640955986,-0.2942223204276208,-0.3746207406610815,-0.09241991292091588,-0.1139287089567539,1.3729956288679221,0,0,0,0,1,0,0,0
2013-04-02 13:00:00,93.0,0.07268761286933735,0.2033790962412515,-0.0972302580396993,-0.07538991730983179,-0.25909502143674784,-0.09241991292091588,-0.1139287089567539,1.3729956288679221,0,0,0,0,1,0,0,0
2013-04-02 14:00:00,42.0,0.0010021200903515984,-0.36117712287594556,-0.3054573092472891,0.07049835143536091,-0.14356930221241423,-0.09241991292091588,-0.1139287089567539,1.3729956288679221,0,0,0,0,1,0,0,0
2013-04-02 15:00:00,41.0,-0.14236886546761993,-0.8295125324343955,-0.409570834851084,0.14344248580795727,0.0008378468180028088,-0.08546960348078937,-0.11203318209487811,1.3729956288679221,0,0,0,0,1,0,0,0
2013-04-02 16:00:00,57.0,-0.07068337268863416,-0.6794810331698093,-0.409570834851084,0.14344248580795727,0.14524499584841985,-0.09241991292091588,-0.1139287089567539,1.3729956288679221,0,0,0,0,1,0,0,0
2013-04-02 17:00:00,87.89473684210527,0.0010021200903515984,-0.36117712287594556,-0.5136843604548789,0.07049835143536091,0.2896521448788369,-0.09241991292091588,-0.1139287089567539,1.3729956288679221,0,0,0,0,1,0,0,0
2013-04-02 18:00:00,49.0,-0.07068337268863416,-0.20293721331724793,-0.6177978860586738,-0.07538991730983179,0.4051778641031705,-0.09241991292091588,-0.1139287089567539,1.3729956288679221,0,0,0,0,1,0,0,0
2013-04-02 19:00:00,87.89473684210527,-0.07068337268863416,-0.017791958905631056,-0.7219114116624686,-0.14833405168242814,0.4918221535214207,-0.09241991292091588,-0.1139287089567539,1.3729956288679221,0,0,0,0,1,0,0,0
2013-04-02 20:00:00,67.0,-0.14236886546761993,-0.029648551552680338,-0.7219114116624686,-0.22127818605502447,0.578466442939671,-0.09241991292091588,-0.1139287089567539,1.3729956288679221,0,0,0,0,1,0,0,0
2013-04-02 21:00:00,69.0,-0.07068337268863416,0.18240204771185675,-0.7219114116624686,-0.22127818605502447,0.6651107323579212,-0.09241991292091588,-0.1139287089567539,1.3729956288679221,0,0,0,0,1,0,0,0
2013-04-02 22:00:00,74.0,-0.14236886546761993,-0.029648551552680338,-0.7219114116624686,-0.22127818605502447,0.7517550217761714,-0.09241991292091588,-0.1139287089567539,1.3729956288679221,0,0,0,0,1,0,0,0
2013-04-02 23:00:00,91.0,-0.14236886546761993,-0.21524982875841472,-0.8260249372662636,-0.14833405168242814,0.8961621708065884,-0.09241991292091588,-0.1139287089567539,1.3729956288679221,0,0,0,0,1,0,0,0
2013-04-03 00:00:00,100.0,-0.21405435824660565,-0.5595470383169636,-0.9301384628700584,-0.07538991730983179,1.011687890030922,-0.09241991292091588,-0.1139287089567539,1.3729956288679221,0,0,0,0,1,0,0,0
2013-04-03 01:00:00,82.0,-0.14236886546761993,-0.21524982875841472,-0.9301384628700584,-0.14833405168242814,1.1272136092552558,-0.09241991292091588,-0.1139287089567539,1.3729956288679221,0,0,0,0,1,0,0,0
2013-04-03 02:00:00,103.0,-0.14236886546761993,-0.029648551552680338,-0.8260249372662636,-0.22127818605502447,1.1560950390613391,-0.09241991292091588,-0.1139287089567539,1.3729956288679221,0,0,0,0,1,0,0,0
2013-04-03 03:00:00,99.0,-0.14236886546761993,0.3889803734469862,-0.8260249372662636,-0.36716645480021715,-0.5767907493036654,-0.09241991292091588,-0.1139287089567539,-0.7282961612148272,0,1,0,0,1,0,0,0
2013-04-03 04:00:00,124.0,-0.07068337268863416,0.3985568521234489,-0.7219114116624686,-0.2942223204276208,-0.5479093194975819,-0.09241991292091588,-0.1139287089567539,1.3729956288679221,0,0,0,0,1,0,0,0
2013-04-03 05:00:00,125.0,0.0010021200903515984,0.8933415837407012,-0.6177978860586738,-0.36716645480021715,-0.46126503007933173,-0.09241991292091588,-0.1139287089567539,1.3729956288679221,0,0,0,0,1,0,0,0
2013-04-03 06:00:00,123.0,0.07268761286933735,1.171059465358127,-0.5136843604548789,-0.36716645480021715,-0.4323836002732483,-0.09241991292091588,-0.1139287089567539,1.3729956288679221,0,0,0,0,1,0,0,0
2013-04-03 07:00:00,56.54545454545455,0.14437310564832312,1.1756196932993002,-0.409570834851084,-0.2942223204276208,-0.4035021704671649,-0.09241991292091588,-0.1139287089567539,1.3729956288679221,0,0,0,0,1,0,0,0
2013-04-03 08:00:00,49.0,0.07268761286933735,0.2033790962412515,-0.3054573092472891,-0.07538991730983179,-0.5479093194975819,-0.09241991292091588,-0.1139287089567539,-0.7282961612148272,1,0,0,0,1,0,0,0
2013-04-03 09:00:00,30.0,-0.3574253438045772,-1.1154388243459323,-0.2013437836434942,0.07049835143536091,-0.3746207406610815,-0.09241991292091588,-0.1139287089567539,-0.7282961612148272,1,0,0,0,1,0,0,0
2013-04-03 10:00:00,25.0,-0.3574253438045772,-1.2244282721399633,-0.0972302580396993,0.14344248580795727,-0.17245073201849764,-0.09241991292091588,-0.1139287089567539,-0.7282961612148272,1,0,0,0,1,0,0,0
2013-04-03 11:00:00,56.54545454545455,-0.5007963293625487,-1.4465113728750802,-0.0972302580396993,0.14344248580795727,-0.4323836002732483,-0.09241991292091588,-0.1139287089567539,-0.7282961612148272,0,1,0,0,1,0,0,0
2013-04-03 12:00:00,22.0,-0.4291108365835629,-1.4328306890515616,-0.0972302580396993,0.2163866201805536,-0.46126503007933173,-0.09241991292091588,-0.1139287089567539,-0.7282961612148272,1,0,0,0,1,0,0,0
2013-04-03 13:00:00,14.0,-0.3574253438045772,-1.418693982433926,-0.2013437836434942,0.28933075455314994,-0.46126503007933173,-0.09241991292091588,-0.1139287089567539,-0.7282961612148272,0,1,0,0,1,0,0,0
2013-04-03 14:00:00,9.0,-0.4291108365835629,-1.5194750199338456,-0.2013437836434942,0.28933075455314994,-0.4323836002732483,-0.09241991292091588,-0.1139287089567539,-0.7282961612148272,1,0,0,0,1,0,0,0
2013-04-03 15:00:00,9.0,-0.4291108365835629,-1.5194750199338456,-0.2013437836434942,0.28933075455314994,-0.25909502143674784,-0.09241991292091588,-0.1139287089567539,-0.7282961612148272,1,0,0,0,1,0,0,0
2013-04-03 16:00:00,12.0,-0.5007963293625487,-1.5326996809632467,-0.0972302580396993,0.2163866201805536,-0.08580644260024742,-0.09241991292091588,-0.1139287089567539,-0.7282961612148272,1,0,0,0,1,0,0,0
2013-04-03 17:00:00,18.0,-0.5007963293625487,-1.4465113728750802,-0.0972302580396993,0.14344248580795727,0.058600706430169625,-0.09241991292091588,-0.1139287089567539,-0.7282961612148272,1,0,0,0,1,0,0,0
2013-04-03 18:00:00,35.0,-0.5007963293625487,-1.353026700081037,0.0068832675640955986,0.07049835143536091,0.17412642565450326,-0.09241991292091588,-0.1139287089567539,-0.7282961612148272,1,0,0,0,1,0,0,0
2013-04-03 19:00:00,109.0,-0.3574253438045772,-0.9982409662577906,0.0068832675640955986,-0.0024457829372354386,0.2896521448788369,-0.09241991292091588,-0.1139287089567539,-0.7282961612148272,1,0,0,0,1,0,0,0
2013-04-03 20:00:00,35.0,-0.4291108365835629,-1.129575530963568,0.11099679316789049,-0.0024457829372354386,-0.5190278896914985,-0.09241991292091588,-0.1139287089567539,-0.7282961612148272,0,0,1,0,1,0,0,0
2013-04-03 21:00:00,40.0,-0.4291108365835629,-1.0123776728754261,0.11099679316789049,-0.07538991730983179,-0.5479093194975819,-0.09241991292091588,-0.1139287089567539,-0.7282961612148272,1,0,0,0,1,0,0,0
2013-04-03 22:00:00,40.0,-0.3574253438045772,-0.7342037684638835,0.11099679316789049,-0.14833405168242814,-0.46126503007933173,-0.09241991292091588,-0.1139287089567539,-0.7282961612148272,1,0,0,0,1,0,0,0
2013-04-03 23:00:00,41.0,-0.2857398510255914,-0.4131637214053156,0.11099679316789049,-0.22127818605502447,-0.3457393108549981,-0.09241991292091588,-0.1139287089567539,-0.7282961612148272,1,0,0,0,1,0,0,0
2013-04-04 00:00:00,42.0,-0.2857398510255914,-0.2403310824348652,0.11099679316789049,-0.2942223204276208,-0.5767907493036654,-0.09241991292091588,-0.1139287089567539,-0.7282961612148272,0,0,1,0,1,0,0,0
2013-04-04 01:00:00,39.0,-0.2857398510255914,0.1495684065354124,0.0068832675640955986,-0.44011058917281354,-0.4901464598854151,-0.09241991292091588,-0.1139287089567539,-0.7282961612148272,1,0,0,0,1,0,0,0
2013-04-04 02:00:00,39.0,-0.2857398510255914,0.1495684065354124,0.0068832675640955986,-0.44011058917281354,-0.3746207406610815,-0.09241991292091588,-0.1139287089567539,-0.7282961612148272,1,0,0,0,1,0,0,0
2013-04-04 03:00:00,44.0,-0.2857398510255914,0.36937139329994273,0.0068832675640955986,-0.5130547235454098,-0.2879764512428313,-0.09241991292091588,-0.1139287089567539,-0.7282961612148272,1,0,0,0,1,0,0,0
2013-04-04 04:00:00,38.0,-0.2857398510255914,0.1495684065354124,0.0068832675640955986,-0.44011058917281354,-0.17245073201849764,-0.09241991292091588,-0.1139287089567539,-0.7282961612148272,1,0,0,0,1,0,0,0
2013-04-04 05:00:00,39.0,-0.3574253438045772,0.13862385947659717,0.0068832675640955986,-0.5130547235454098,-0.08580644260024742,-0.09241991292091588,-0.1139287089567539,-0.7282961612148272,1,0,0,0,1,0,0,0
2013-04-04 06:00:00,52.0,-0.2857398510255914,0.36937139329994273,0.0068832675640955986,-0.5130547235454098,0.029719276624086216,-0.09241991292091588,-0.1139287089567539,-0.7282961612148272,1,0,0,0,1,0,0,0
2013-04-04 07:00:00,83.0,-0.2857398510255914,-0.05290571405266171,0.11099679316789049,-0.36716645480021715,0.17412642565450326,-0.09241991292091588,-0.1139287089567539,-0.7282961612148272,1,0,0,0,1,0,0,0
2013-04-04 08:00:00,75.0,-0.2857398510255914,-0.4131637214053156,0.11099679316789049,-0.22127818605502447,0.3185335746849203,-0.09241991292091588,-0.1139287089567539,-0.7282961612148272,1,0,0,0,1,0,0,0
2013-04-04 09:00:00,62.0,-0.2857398510255914,-0.7205230846403647,0.11099679316789049,-0.07538991730983179,0.4340592939092539,-0.09241991292091588,-0.1139287089567539,-0.7282961612148272,1,0,0,0,1,0,0,0
2013-04-04 10:00:00,59.0,-0.4291108365835629,-1.2385649787575987,0.0068832675640955986,0.07049835143536091,0.5495850131335875,-0.09241991292091588,-0.1139287089567539,-0.7282961612148272,1,0,0,0,1,0,0,0
2013-04-04 11:00:00,73.0,-0.4291108365835629,-1.4328306890515616,0.0068832675640955986,0.2163866201805536,0.6362293025518377,-0.09241991292091588,-0.1139287089567539,-0.7282961612148272,1,0,0,0,1,0,0,0
2013-04-04 12:00:00,62.0,-0.5007963293625487,-1.6129596927278886,-0.0972302580396993,0.28933075455314994,-0.5479093194975819,-0.09241991292091588,-0.1139287089567539,-0.7282961612148272,0,1,0,0,1,0,0,0
2013-04-04 13:00:00,50.0,-0.5007963293625487,-1.687747430963123,-0.2013437836434942,0.3622748889257463,-0.4901464598854151,-0.09241991292091588,-0.1139287089567539,-0.7282961612148272,0,1,0,0,1,0,0,0
2013-04-04 14:00:00,48.0,-0.4291108365835629,-1.674522769933722,-0.3054573092472891,0.43521902329834267,-0.4323836002732483,-0.09241991292091588,-0.1139287089567539,-0.7282961612148272,0,1,0,0,1,0,0,0
2013-04-04 15:00:00,47.0,-0.14236886546761993,-1.1824741750811731,-0.3054573092472891,0.3622748889257463,-0.46126503007933173,-0.09241991292091588,-0.1139287089567539,-0.7282961612148272,1,0,0,0,1,0,0,0
2013-04-04 16:00:00,63.0,-0.14236886546761993,-0.9562868691990004,-0.3054573092472891,0.2163866201805536,-0.46126503007933173,-0.09241991292091588,-0.1139287089567539,-0.7282961612148272,0,1,0,0,1,0,0,0
2013-04-04 17:00:00,92.0,-0.14236886546761993,-0.5458663544934452,-0.3054573092472891,-0.0024457829372354386,-0.31685788104891466,-0.09241991292091588,-0.1139287089567539,-0.7282961612148272,0,1,0,0,1,0,0,0
2013-04-04 18:00:00,98.0,-0.14236886546761993,-0.21524982875841472,-0.2013437836434942,-0.14833405168242814,-0.17245073201849764,-0.09241991292091588,-0.1139287089567539,-0.7282961612148272,0,1,0,0,1,0,0,0
2013-04-04 19:00:00,66.0,-0.07068337268863416,-0.017791958905631056,-0.0972302580396993,-0.14833405168242814,-0.0280435829880806,-0.09241991292091588,-0.1139287089567539,-0.7282961612148272,0,1,0,0,1,0,0,0
2013-04-04 20:00:00,66.0,-0.07068337268863416,0.18240204771185675,-0.0972302580396993,-0.22127818605502447,0.08748213623625303,-0.09241991292091588,-0.1139287089567539,-0.7282961612148272,0,1,0,0,1,0,0,0
2013-04-04 21:00:00,67.0,0.0010021200903515984,0.40813333079991154,0.0068832675640955986,-0.22127818605502447,0.20300785546058667,-0.09241991292091588,-0.1139287089567539,-0.7282961612148272,0,1,0,0,1,0,0,0
2013-04-04 22:00:00,62.0,0.07268761286933735,0.6493693888879548,0.0068832675640955986,-0.22127818605502447,0.2896521448788369,-0.09241991292091588,-0.1139287089567539,-0.7282961612148272,0,1,0,0,1,0,0,0
2013-04-04 23:00:00,62.0,0.07268761286933735,0.6493693888879548,0.0068832675640955986,-0.22127818605502447,-0.5190278896914985,-0.09241991292091588,-0.1139287089567539,-0.7282961612148272,1,0,0,0,1,0,0,0
2013-04-05 00:00:00,70.0,0.07268761286933735,0.6493693888879548,0.0068832675640955986,-0.22127818605502447,-0.4901464598854151,-0.09241991292091588,-0.1139287089567539,-0.7282961612148272,0,1,0,0,1,0,0,0
2013-04-05 01:00:00,86.0,0.07268761286933735,0.8997259028583432,-0.0972302580396993,-0.2942223204276208,-0.4323836002732483,-0.09241991292091588,-0.1139287089567539,-0.7282961612148272,0,1,0,0,1,0,0,0
2013-04-05 02:00:00,81.0,0.07268761286933735,0.8997259028583432,-0.0972302580396993,-0.2942223204276208,-0.3746207406610815,-0.09241991292091588,-0.1139287089567539,-0.7282961612148272,0,1,0,0,1,0,0,0
2013-04-05 03:00:00,88.0,0.07268761286933735,1.171059465358127,-0.0972302580396993,-0.36716645480021715,-0.31685788104891466,-0.09241991292091588,-0.1139287089567539,-0.7282961612148272,0,1,0,0,1,0,0,0
2013-04-05 04:00:00,76.0,0.07268761286933735,1.171059465358127,-0.0972302580396993,-0.36716645480021715,-0.5767907493036654,-0.09241991292091588,-0.1139287089567539,-0.7282961612148272,1,0,0,0,1,0,0,0
2013-04-05 05:00:00,69.0,0.07268761286933735,1.4647381447696575,-0.0972302580396993,-0.44011058917281354,-0.5190278896914985,-0.09241991292091588,-0.1139287089567539,-0.7282961612148272,1,0,0,0,1,0,0,0
2013-04-05 06:00:00,71.0,0.07268761286933735,1.171059465358127,-0.0972302580396993,-0.36716645480021715,-0.46126503007933173,-0.09241991292091588,-0.1139287089567539,-0.7282961612148272,1,0,0,0,1,0,0,0
2013-04-05 07:00:00,87.0,0.07268761286933735,1.171059465358127,-0.0972302580396993,-0.36716645480021715,-0.5767907493036654,-0.09241991292091588,-0.1139287089567539,-0.7282961612148272,0,1,0,0,1,0,0,0
2013-04-05 08:00:00,95.0,0.14437310564832312,1.1756196932993002,-0.0972302580396993,-0.2942223204276208,-0.5767907493036654,-0.09241991292091588,-0.1139287089567539,-0.7282961612148272,0,0,0,1,1,0,0,0
2013-04-05 09:00:00,85.0,0.14437310564832312,1.1756196932993002,0.0068832675640955986,-0.2942223204276208,-0.5479093194975819,-0.09241991292091588,-0.1139287089567539,-0.7282961612148272,0,1,0,0,1,0,0,0
2013-04-05 10:00:00,64.0,0.21605859842730887,1.4697543955049477,0.0068832675640955986,-0.2942223204276208,-0.46126503007933173,-0.09241991292091588,-0.1139287089567539,-0.7282961612148272,0,1,0,0,1,0,0,0
